"seed","truth","condition","id","ans","nor","delay_i","count_i","fea_i","delay_w1","delay_w1.5","delay_w2","delay_w2.5","delay_w3","delay_w3.5","delay_w4","delay_w4.5","delay_w5","delay_w5.5","delay_w6","delay_w6.5","delay_w7","count_w1","count_w1.5","count_w2","count_w2.5","count_w3","count_w3.5","count_w4","count_w4.5","count_w5","count_w5.5","count_w6","count_w6.5","count_w7","fea_w1","fea_w1.5","fea_w2","fea_w2.5","fea_w3","fea_w3.5","fea_w4","fea_w4.5","fea_w5","fea_w5.5","fea_w6","fea_w6.5","fea_w7"
16,"PN","reliable","exp1a_s16_PN_r","GG",0,0.000117627353713934,0.0212664120586778,0.0106920197061959,0.0204414487157292,0.000805104899268388,1.81901510012489e-05,2.26160188521296e-06,9.13796236803139e-06,1.17183982021257e-05,1.36126373093967e-05,1.59258890649465e-05,1.84382867056208e-05,1.21186336175104e-05,1.19451717945763e-05,1.16049938291806e-05,1.12032163145759e-05,0.0231281597353364,0.00100205994117069,2.19734340240655e-05,2.53971505149565e-06,9.52416458840826e-05,0.000619514092905314,0.000176450924715556,0.000329801811605527,0.000131087624729485,4.32271236658887e-05,3.94891157104543e-05,4.29640629776103e-05,4.25053536330181e-05,0.0217848042255328,0.000903582420219537,2.00817925126572e-05,2.40065846835431e-06,5.2189804126057e-05,0.00031561624555372,9.50317810124765e-05,0.000172863850335237,7.47629557175531e-05,2.76728786416996e-05,2.57171437525153e-05,2.72845284033955e-05,2.6854284973797e-05
16,"PN","reliable","exp1a_s16_PN_r","GN",0,0.00135496883442579,0.0874238025754846,0.0443893857049552,0.0414382022529768,0.00713868245277159,0.000793782141580344,0.000193275622255686,0.000942575312369464,0.00107235473517957,0.0010642242424069,0.00102659019582123,0.000976639951326446,0.00113334648651493,0.00111712416692249,0.00108531039038304,0.00104773576366275,0.0449534868457713,0.00842067884368468,0.000958325006810296,0.000230594199465999,0.00105682191996728,0.0129583654543475,0.00680914015249424,0.0221360038034532,0.0126077188463249,0.016234076647312,0.013013258555599,0.0102399225048819,0.00744621015235633,0.043195844549374,0.00777968064822813,0.00087605357419532,0.000211934910860843,0.00099969861616837,0.00701536009476353,0.00393668219745057,0.0115812969996372,0.00679217939882567,0.00868371156691347,0.00706519136126072,0.00566261644763249,0.00424697295800954
16,"PN","reliable","exp1a_s16_PN_r","GP",1.85521641550138e-08,0.000440140273805358,0.0859494104553467,0.043194775364576,0.0810939435014939,0.0204305831126662,0.00345301903229222,0.00130832509841824,0.000174476802068744,0.00023022069234923,0.000271268320704742,0.000322501766254196,0.00037863718620405,0.000218343844669304,0.000215218548326648,0.000209089493915023,0.000201850588110188,0.0839978054672753,0.0222325915904651,0.00370728452099847,0.00136051443172946,9.38380347551938e-06,0.000791925362937957,0.00131426379200226,0.0094635010311391,0.0101987968700316,0.00228875203840658,0.00341182355359838,0.00488135917307247,0.00631910734179561,0.0825458744843846,0.0213315873515656,0.00358015177664534,0.00133441976507385,9.19303027721319e-05,0.000511073027643594,0.000792766056353503,0.00489300139869665,0.00528871702811781,0.00125354794153794,0.00181352105096251,0.00254522433349375,0.0032604789649529
16,"PN","reliable","exp1a_s16_PN_r","NG",0,0.0125913282746934,0.0539693688419586,0.033280348558326,0.0414382022529768,0.00713868245277159,0.000793782141580344,0.000193275622255686,0.00070275192730102,0.00162922835415285,0.00138132949602801,0.00123706444146602,0.00117687326531944,0.000696389788547366,0.000685195980850061,0.000704271054159147,0.000730791472687569,0.0449534868457713,0.00842067884368468,0.000958325006810296,0.000230594199465999,0.00814797540890729,0.022067810020454,0.00670822178718218,0.00446675706614304,0.00192513465732552,0.000631297146847022,0.000553186986344809,0.000578099507327627,0.000557284272014446,0.043195844549374,0.00777968064822813,0.00087605357419532,0.000211934910860843,0.00442536366810415,0.0118485191873034,0.0040447756416051,0.00285191075380453,0.00155100396132248,0.000663843467697194,0.000619191483597435,0.000641185280743387,0.000644037872351007
16,"PN","reliable","exp1a_s16_PN_r","NN",1.37650076318506e-14,0.145041581380173,0.221861940497744,0.183451760938959,0.0840020993540114,0.0632970774464519,0.0346390795903023,0.0165172599132341,0.0724884378722501,0.149091258901553,0.107991148446301,0.0797417476681601,0.0623366729734488,0.0651270551619476,0.0640801993013881,0.0658641188419236,0.0683443343603351,0.087374698320914,0.0707620664943841,0.0417953251035833,0.0209368703768759,0.0904116989532902,0.461591996529223,0.258866437773403,0.299804755237394,0.185155208593972,0.237085547221622,0.18229745471337,0.137782456892641,0.097626662275291,0.0856883988374628,0.067029571970418,0.0382172023469428,0.018727065145055,0.0814500684127701,0.305341627715388,0.183428793109852,0.189773251452777,0.12374594078371,0.151106301191785,0.123188827007379,0.101823287867283,0.082985498317813
16,"PN","reliable","exp1a_s16_PN_r","NP",0.0113465947253343,0.0471144720969799,0.218120265036466,0.132617368566723,0.164390855023922,0.181153344488172,0.15068290759007,0.111808956811913,0.01341807987217,0.0320079650152206,0.027526696275731,0.0250507501161217,0.0241675372996279,0.0125469940439632,0.0123453129727914,0.0126889923821298,0.013166816064774,0.16326392961467,0.186828657602452,0.161685399739637,0.123528321046032,0.000802789570159339,0.0282092992876676,0.0499650144527522,0.12817140056178,0.149778114890997,0.0334253706736117,0.0477948506974457,0.065680737282993,0.0828493079991264,0.163827392319296,0.183991001045312,0.156184153664854,0.117668638928972,0.00711043472116466,0.0301086321514441,0.0387458553642416,0.0766110753389506,0.0869728260953126,0.0229861823587875,0.0300700818351185,0.0391848648325614,0.0480080620319502
16,"PN","reliable","exp1a_s16_PN_r","PG",4.75958839280758e-11,0.0487879395551126,0.0340246641341196,0.0414063018446161,0.0810939435014939,0.0204305831126662,0.00345301903229222,0.00130832509841824,0.00740215991082796,0.00727517076467647,0.00869518079047046,0.010414175085395,0.0122268910237914,0.00817736484181684,0.00818873211133708,0.00816999721599339,0.00814387857497957,0.0839978054672753,0.0222325915904651,0.00370728452099847,0.00136051443172946,0.0737593328664163,0.0204248890848844,0.0143748465804327,0.00553256650101376,0.00365874378393676,0.0016537636604131,0.00180575354248445,0.00221218403802386,0.002478563428385,0.0825458744843846,0.0213315873515656,0.00358015177664534,0.00133441976507385,0.0405807463886221,0.0138500299247804,0.0115350136854516,0.00797337079320439,0.00794281740386406,0.00491556425111497,0.00499724282691076,0.00519109062700862,0.00531122100168229
16,"PN","reliable","exp1a_s16_PN_r","PN",0.888130783208525,0.561996300229581,0.139871526600307,0.350933913414944,0.164390855023922,0.181153344488172,0.15068290759007,0.111808956811913,0.763528334781322,0.665753431840671,0.679781733620547,0.671302556273841,0.647634481717282,0.764755170008,0.765818248188152,0.764066142424156,0.761623501532465,0.16326392961467,0.186828657602452,0.161685399739637,0.123528321046032,0.818449524384154,0.427227048032462,0.554717098788541,0.371340935069764,0.351889913741323,0.621075929714734,0.595068724970659,0.527245133396857,0.434201873087417,0.163827392319296,0.183991001045312,0.156184153664854,0.117668638928972,0.790988929582738,0.546490239936566,0.617249416204544,0.521321745671803,0.499762197729303,0.692915549861367,0.680443486579406,0.645655637910507,0.597912687309941
16,"PN","reliable","exp1a_s16_PN_r","PP",0.100522603466367,0.182555642001516,0.137512609799896,0.160034125900706,0.321710450373473,0.51845259754706,0.655483312730811,0.756859363419707,0.141334045559323,0.142928651297996,0.173274806170501,0.210888688563875,0.251083828296294,0.147333217190923,0.147538023558437,0.147200473203511,0.146729888426671,0.305066698088316,0.493272017491242,0.625480682927501,0.728821730553618,0.00726723144774573,0.0261091521351182,0.107068525748477,0.158754278917708,0.28465528099136,0.0875620357733882,0.156015457864789,0.251337143141225,0.368478486089981,0.313388574230895,0.505862307519151,0.640481997829156,0.742840546986663,0.0743006385035342,0.0845189017165571,0.140171665959489,0.184821483740792,0.267869554643827,0.117447626482156,0.151776740711613,0.199268808172368,0.257604187258326
16,"PN","unreliable","exp1a_s16_PN_u","GG",0,0.000236444748793767,0.0150807876308757,0.00765861618983476,0.017358079393639,0.000648880369608487,1.59140363663257e-05,4.1490438509103e-05,5.55611387575455e-05,5.22643154063805e-05,5.17978074353897e-05,5.04521578909625e-05,4.89494707575917e-05,4.66873806522177e-05,4.42786178735325e-05,4.18485029622766e-05,3.92406393682869e-05,0.0224162992973242,0.000965438153866759,2.15696219267886e-05,7.78843519798328e-05,0.000200316702726271,0.000131204149599903,8.871797540405e-05,0.000504760247134131,0.000353421020218287,0.000245386444423763,0.000176675991215106,0.000127789241940409,9.12513742042338e-05,0.0198871893454816,0.000807159261737623,1.87418291465571e-05,5.96873952444679e-05,0.000127938920741908,9.17342325031419e-05,7.02578914197198e-05,0.000277606202512547,0.00020118524548794,0.00014603691253799,0.000110477304544319,8.48188724513428e-05,6.52460067862604e-05
16,"PN","unreliable","exp1a_s16_PN_u","GN",0,0.000915038181605827,0.0419442927395981,0.021429665460602,0.0383784866644252,0.00667398558115422,0.000848802799426888,0.00100354583685992,0.000929886289821826,0.000860242879584725,0.000836208318592012,0.000808757671586935,0.000783525779952082,0.000750866813941159,0.000716825620936536,0.000682651429469705,0.000646957974869043,0.0435016102540263,0.0082538105225426,0.000998612266097051,0.00139308588305563,0.000911287546545408,0.000833303888501143,0.000744044988302157,0.00539703923506396,0.00453383772402952,0.00378831636750228,0.00319586068781353,0.0026824871996108,0.00224199790495192,0.0409400484592257,0.00746389805184841,0.000923707532761969,0.00119831585995777,0.000920586918183617,0.000846773384042934,0.000790126653447084,0.00310289845332545,0.0026586817519908,0.00226959159072172,0.00195634315437503,0.00168256931454025,0.00144447793991048
16,"PN","unreliable","exp1a_s16_PN_u","GP",7.95659793401958e-09,0.00020757544068835,0.0302719866075657,0.015239781024127,0.0760134980544022,0.0181502643949268,0.00312452323799599,0.000397470930448768,0.000102111527425661,9.90386849007193e-05,9.93322505426168e-05,9.83013800417643e-05,9.69988594658667e-05,9.46108746206331e-05,9.19343620479519e-05,8.91294023999716e-05,8.59368262963821e-05,0.0838028281482889,0.0218522519932841,0.00362412881721419,6.99054231662051e-05,1.37265286097234e-05,7.80714420093012e-05,0.000191851021025035,0.00262099698796363,0.00337964568493372,0.00392619718364112,0.00422187242187894,0.00441042495597174,0.00447927776325478,0.0799081631013455,0.0200012581941054,0.00337432602760509,0.000233688176807486,5.79190280176924e-05,8.85550634550102e-05,0.000145591635783826,0.0013596491840027,0.0017383222721998,0.00201040402913088,0.00215690339196344,0.00224977717918586,0.00228260729477558
16,"PN","unreliable","exp1a_s16_PN_u","NG",0,0.0235499725509957,0.0524445023755407,0.0379972374632682,0.0383784866644252,0.00667398558115422,0.000848802799426888,0.00494546932682897,0.00737979496187921,0.00660312876067098,0.00617472664050199,0.00590187885486569,0.00570941735226464,0.00549742764282106,0.00528282462192936,0.00506933849843721,0.00485567126448457,0.0435016102540263,0.0082538105225426,0.000998612266097051,0.00868327102359015,0.0253025560070258,0.0158986616810234,0.0100853353192614,0.0116296760939704,0.00814932651535913,0.00568900772020903,0.00415057438436442,0.00304040292406604,0.00220426544026101,0.0409400484592257,0.00746389805184841,0.000923707532761969,0.00681437017520956,0.0163411754844525,0.0112508952208472,0.00813003097988171,0.00876577747441804,0.00692937193381189,0.00559321768151505,0.00471669950314689,0.00405487071125162,0.00352996835237279
16,"PN","unreliable","exp1a_s16_PN_u","NN",0.130560119008992,0.0911380953472813,0.145864235613169,0.118501165480225,0.0848543323975821,0.06864452312578,0.0452723731258676,0.119618045327932,0.1235102503333,0.108683993183136,0.0996829409866433,0.0946082387787098,0.0913896639691718,0.0884143835308744,0.0855235375848741,0.0826933086601316,0.0800551494183742,0.0844202724808859,0.0705642177794405,0.046232913186159,0.155314154566525,0.115107247030112,0.100975591405919,0.0845819932822841,0.124347783975874,0.10454308563183,0.0878278387052895,0.0750790043152276,0.0638226019782608,0.054157633702724,0.084637302439234,0.0696043704526103,0.0457526431560133,0.137466099947228,0.119308748681706,0.104829792294527,0.0921324671344637,0.109478011377292,0.0979663748005011,0.0881211111180819,0.0803012709500509,0.0732579553191962,0.0671063915605491
16,"PN","unreliable","exp1a_s16_PN_u","NP",0.00487046426221032,0.0206745802366509,0.105272967991568,0.0629737741141094,0.168064850680787,0.186682489622805,0.166651879525502,0.0473767057055635,0.0135627554167678,0.0125126519615166,0.0118412250258195,0.0114992670388144,0.0113138500337801,0.0111404073260263,0.0109685698143392,0.0107967329521003,0.0106338985481867,0.162629786475378,0.186821234194058,0.167786876518736,0.00779370592347091,0.00173383574211567,0.0094603063031204,0.0218093556527647,0.0603877706026821,0.0779292532621248,0.0910244497867394,0.0991826643098917,0.104934255254159,0.108201298413038,0.165347318578083,0.186751861908431,0.167219378022119,0.0275852058145172,0.00764829557944173,0.0109864791323185,0.0168252903392921,0.0359435188207482,0.0446215516479525,0.0510824285563829,0.0550756170621154,0.0578654941031294,0.0594175984806125
16,"PN","unreliable","exp1a_s16_PN_u","PG",1.66001488123759e-07,0.150190472746875,0.10522722222483,0.127708847485853,0.0760134980544022,0.0181502643949268,0.00312452323799599,0.0237757655380556,0.0436525766047681,0.0450123725145153,0.0462355378648167,0.0467386008419962,0.0469052525523976,0.0467863137987949,0.0465798301967324,0.0463231715826847,0.0459260157577024,0.0838028281482889,0.0218522519932841,0.00362412881721419,0.0417843585114692,0.152504080146719,0.109815839080063,0.076412677636321,0.0470902851339764,0.0342485656368283,0.0248934359036366,0.0189367045770175,0.0145294295614682,0.0110991271460144,0.0799081631013455,0.0200012581941054,0.00337432602760509,0.0327800620247624,0.0980783283757437,0.077414105797289,0.0613241077505688,0.0469144429879863,0.0405769090946129,0.0358398748512157,0.032758267386875,0.0304263005720765,0.0285125714518584
16,"PN","unreliable","exp1a_s16_PN_u","PN",0.846001781205782,0.581235226317885,0.292669157686211,0.436952192002048,0.168064850680787,0.186682489622805,0.166651879525502,0.575073953933707,0.73058136330329,0.740879750318124,0.746412701451921,0.749228646907394,0.750804329876577,0.752457942325871,0.754079899224898,0.755644218073837,0.757179358612068,0.162629786475378,0.186821234194058,0.167786876518736,0.747379910022689,0.693776740250037,0.697462435475437,0.6408449874912,0.503502638928863,0.439355414633367,0.384308965797065,0.342542692406608,0.304994444168158,0.272699671924554,0.165347318578083,0.186751861908431,0.167219378022119,0.661226931978198,0.712179051776664,0.71917109289678,0.69362884447156,0.626365642918128,0.595079872254972,0.568383454061468,0.548311295815753,0.530319331120997,0.514939515268311
16,"PN","unreliable","exp1a_s16_PN_u","PP",0.0185674615649299,0.131852594429224,0.211224847130642,0.171538720779933,0.33287391740955,0.507693117306839,0.613461301711917,0.227767552962096,0.0802257004239896,0.0852965573821452,0.0886655296537275,0.0910658563687005,0.0929480121056338,0.0948113603063984,0.0967122999563691,0.0986596008979774,0.100577770958651,0.313294978466403,0.494615750646924,0.60892628198782,0.0375037242940536,0.0104502100461089,0.0653445865743273,0.165241036633438,0.244519048794473,0.327507449891309,0.398296402091493,0.452513950905984,0.501458164716365,0.544825476330998,0.323084447937977,0.501154433976882,0.611193791849869,0.132635638628075,0.0453379552350493,0.0753205719782363,0.126953283143583,0.167792452581587,0.210227730998471,0.246553881198946,0.274613125431176,0.300058882807171,0.322701623644824
16,"PP","reliable","exp1a_s16_PP_r","GG",0,2.63877560947146e-05,0.0091081181694882,0.00456725296279146,0.0204414487157292,0.000805104899268388,1.81901510012489e-05,2.26160188521296e-06,1.26830408909685e-06,1.40249279153048e-06,1.41210272992145e-06,1.38424881637694e-06,1.34788711175771e-06,1.46422952299137e-06,1.39918022152982e-06,1.28775369808598e-06,1.16449877233985e-06,0.0231281597353364,0.00100205994117069,2.19734340240655e-05,2.53971505149565e-06,1.34895999171632e-06,1.57566218670783e-05,8.92937888803083e-06,3.30975653219529e-05,2.25740211023514e-05,4.41688975960592e-05,3.27712676626777e-05,2.62548813400828e-05,2.04990459301193e-05,0.0217848042255328,0.000903582420219537,2.00817925126572e-05,2.40065846835431e-06,1.30863204040658e-06,8.57955732930437e-06,5.17074080897614e-06,1.72409070691649e-05,1.19609541070546e-05,2.28165635595253e-05,1.70852239421037e-05,1.37713175190844e-05,1.08317723512296e-05
16,"PP","reliable","exp1a_s16_PP_r","GN",0,0.000204882875907011,0.0387146838338184,0.0194597833548627,0.0414382022529768,0.00713868245277159,0.000793782141580344,0.000193275622255686,9.7538500063728e-05,7.53119509392714e-05,4.72815286261966e-05,2.59804717619016e-05,1.40361461328656e-05,2.18211610486061e-05,2.07773276789119e-05,2.1403947365225e-05,2.23620571139379e-05,0.0449534868457713,0.00842067884368468,0.000958325006810296,0.000230594199465999,0.000115404272344073,0.000955828931150279,0.000334441270632939,0.000675605651227705,0.000254554613542614,0.00130571317033614,0.000931063818822095,0.000766668219331229,0.000629751777429642,0.043195844549374,0.00777968064822813,0.00087605357419532,0.000211934910860843,0.0001064713862039,0.000515570441044775,0.000190861399629568,0.000350793061494803,0.00013429537983774,0.000663767165692374,0.000475920573250504,0.000394036083348227,0.00032605691727179
16,"PP","reliable","exp1a_s16_PP_r","GP",1.90295699217669e-07,0.00168146582994336,0.146816823086203,0.0742491444580729,0.0810939435014939,0.0204305831126662,0.00345301903229222,0.00130832509841824,0.00102738327265342,0.00123757938200012,0.00130041156906492,0.00133765313056209,0.00135833139099149,0.00134052357423015,0.00132211137914328,0.00128331317706394,0.00123726301220124,0.0839978054672753,0.0222325915904651,0.00370728452099847,0.00136051443172946,0.00104469413699109,0.0133982193571734,0.00795648421969109,0.0312206034296482,0.022660474706441,0.0172161737414523,0.015500736138423,0.0143713226402607,0.0131575720244252,0.0825458744843846,0.0213315873515656,0.00358015177664534,0.00133441976507385,0.00103603870482225,0.00731789936958677,0.00462844789437801,0.0162791282801051,0.0120094030487162,0.00927834865784121,0.00841142375878314,0.00782731790866232,0.00719741751831322
16,"PP","reliable","exp1a_s16_PP_r","NG",0,0.00282465675653244,0.023114354578899,0.0129695056677157,0.0414382022529768,0.00713868245277159,0.000793782141580344,0.000193275622255686,9.7538500063728e-05,0.000194990900893087,0.000143291788940539,0.000107523352818676,8.60325219920086e-05,8.41410442863313e-05,8.02594287268798e-05,7.8149774812279e-05,7.59608445365736e-05,0.0449534868457713,0.00842067884368468,0.000958325006810296,0.000230594199465999,0.000115404272344073,0.000561269133194615,0.000339472598963445,0.000448265529695733,0.000331518939861906,0.000645050992688972,0.000459079381010711,0.000353270452460625,0.000268761342083817,0.043195844549374,0.00777968064822813,0.00087605357419532,0.000211934910860843,0.0001064713862039,0.000378130017043851,0.000241382193951992,0.000277894441257204,0.000208775730926957,0.000364596018487652,0.000269669404868796,0.000215710113636452,0.000172361093310195
16,"PP","reliable","exp1a_s16_PP_r","NN",4.63799419772674e-35,0.0219315275482803,0.0982491567294995,0.0600903421388899,0.0840020993540114,0.0632970774464519,0.0346390795903023,0.0165172599132341,0.00750116559306891,0.0104707455541638,0.00479784839808919,0.00201806741577152,0.000895894797364807,0.00125393952883763,0.00119182391540483,0.00129893912878868,0.00145868830804922,0.087374698320914,0.0707620664943841,0.0417953251035833,0.0209368703768759,0.00987289923870891,0.0340477343554181,0.0127146186499695,0.00915024178265293,0.00373835371358867,0.019068883819449,0.013042894953774,0.0103158428035566,0.00825662489164807,0.0856883988374628,0.067029571970418,0.0382172023469428,0.018727065145055,0.00868703241588891,0.0222592399547909,0.00875623352402935,0.00558415459921222,0.00231712425547674,0.0101614116741433,0.00711735943458943,0.00580739096617262,0.00485765659984865
16,"PP","reliable","exp1a_s16_PP_r","NP",0.116358815544667,0.179991197447033,0.37258806306777,0.276289630257402,0.164390855023922,0.181153344488172,0.15068290759007,0.111808956811913,0.0790105655785885,0.172062715815869,0.13195803403103,0.103903971457158,0.0866991562190393,0.0770323584213342,0.0758386249108978,0.0778802933746116,0.0807072927452108,0.16326392961467,0.186828657602452,0.161685399739637,0.123528321046032,0.0893741604213038,0.477260102348732,0.302485582764404,0.422844405552967,0.332788585488844,0.251428280229943,0.217143518062376,0.193372180426945,0.1725078683127,0.163827392319296,0.183991001045312,0.156184153664854,0.117668638928972,0.0841923629999462,0.324661409082301,0.217221808397717,0.263374188505063,0.209743870853942,0.164230319325638,0.146491071486637,0.135626236900778,0.126607580528955
16,"PP","reliable","exp1a_s16_PP_r","PG",2.52260899419554e-16,0.010944769296391,0.0145723058857149,0.0127585375910529,0.0810939435014939,0.0204305831126662,0.00345301903229222,0.00130832509841824,0.00102738327265342,0.000870714100905114,0.000901991895641571,0.00090518083334073,0.000893817798310428,0.000988027148898953,0.000959175155169493,0.000906587653824757,0.000846501248959194,0.0839978054672753,0.0222325915904651,0.00370728452099847,0.00136051443172946,0.00104469413699109,0.00051948334617906,0.000727445615719583,0.000555225819633679,0.000630056113665381,0.00168979361961368,0.00149856059344271,0.00135184210699554,0.00119533614513232,0.0825458744843846,0.0213315873515656,0.00358015177664534,0.00133441976507385,0.00103603870482225,0.000695098723542087,0.000814718755680577,0.000730203326487205,0.000761936955987905,0.00133891038425632,0.0012288678743061,0.00112921488041015,0.00102091869704576
16,"PP","reliable","exp1a_s16_PP_r","PN",0.00167232020286892,0.0849786469730366,0.0619405902072133,0.0734596185901249,0.164390855023922,0.181153344488172,0.15068290759007,0.111808956811913,0.0790105655785885,0.0467561602066692,0.0302014539953099,0.0169890158487371,0.00930772104266293,0.014724398871888,0.0142434092433339,0.0150685293727127,0.0162554995555811,0.16326392961467,0.186828657602452,0.161685399739637,0.123528321046032,0.0893741604213038,0.0315129229931044,0.0272457736521549,0.0113335738687475,0.00710479049333155,0.049953381324066,0.0425755745315917,0.0394751119825086,0.0367219559675672,0.163827392319296,0.183991001045312,0.156184153664854,0.117668638928972,0.0841923629999462,0.0391345415998868,0.0287236138237324,0.0141612948587423,0.00820625576799724,0.032338890097977,0.0284094918874628,0.0272718206776106,0.0264887277615742
16,"PP","reliable","exp1a_s16_PP_r","PP",0.881968673956765,0.697416465516781,0.234895904441394,0.466156184979088,0.321710450373473,0.51845259754706,0.655483312730811,0.756859363419707,0.832226591400231,0.768330379595769,0.830648274690568,0.874711223241034,0.900743662196394,0.904553326019953,0.906342419459423,0.903461495817123,0.899395267729576,0.305066698088316,0.493272017491242,0.625480682927501,0.728821730553618,0.809057234140021,0.441728682913181,0.648187251849577,0.523738980800105,0.632469091909623,0.658648554204855,0.708815801252897,0.739967506486602,0.767241630493084,0.313388574230895,0.505862307519151,0.640481997829156,0.742840546986663,0.820641912770126,0.605029531254475,0.739417763270072,0.699225102020569,0.766606377053008,0.781600940112404,0.80757911035616,0.821714501151862,0.83331844911133
16,"PP","unreliable","exp1a_s16_PP_u","GG",0,1.63543914501416e-05,0.00336841473683735,0.00169238456414375,0.017358079393639,0.000648880369608487,1.59140363663257e-05,2.08082703883625e-06,1.18278448278676e-06,1.02322506712613e-06,9.74837069847919e-07,9.08533294292026e-07,8.43379614207336e-07,7.61124785189154e-07,6.8020958201502e-07,6.04132381062566e-07,5.29810504915531e-07,0.0224162992973242,0.000965438153866759,2.15696219267886e-05,2.37429779403841e-06,1.26636935964716e-06,1.08697197234716e-06,1.04983381770683e-06,8.41604508897791e-06,7.75744752102575e-06,7.01686547836135e-06,6.20191004216482e-06,5.43149941876564e-06,4.66237058199697e-06,0.0198871893454816,0.000807159261737623,1.87418291465571e-05,2.22756241643733e-06,1.22457692121696e-06,1.05509851973664e-06,1.01233544377738e-06,4.66228919163497e-06,4.30041356761654e-06,3.88899513177525e-06,3.44105981208992e-06,3.0178158999141e-06,2.59609054345625e-06
16,"PP","unreliable","exp1a_s16_PP_u","GN",0,0.000298509695858848,0.0218443675749362,0.0110714386353975,0.0383784866644252,0.00667398558115422,0.000848802799426888,0.000248025006839666,0.000157100937134288,0.000129275334745036,0.000116208633596067,0.000106036134402434,9.80022411342804e-05,8.97104648144535e-05,8.1770786343885e-05,7.42995844273474e-05,6.7272503629442e-05,0.0435016102540263,0.0082538105225426,0.000998612266097051,0.000264708772844206,0.00015995861159835,0.000131713819248862,0.000119343639582092,0.000930747258480245,0.000858940063892632,0.000783289100847654,0.000706189831700695,0.000630340205414424,0.000553532986875083,0.0409400484592257,0.00746389805184841,0.000923707532761969,0.000256366889841936,0.000158529774366319,0.000130494576996949,0.000117776136589079,0.00051839169644134,0.000478471152513456,0.000436499782831054,0.00039398030902229,0.000352319894920886,0.000310402745252263
16,"PP","unreliable","exp1a_s16_PP_u","GP",3.71981619987063e-07,0.00104419428377895,0.062084284666266,0.0315642394750225,0.0760134980544022,0.0181502643949268,0.00312452323799599,0.00119240137193929,0.000929275234387958,0.000881247320079662,0.000870154905904103,0.000850566541822936,0.000830628489427053,0.000801693479614367,0.000770587604932121,0.000738725618023543,0.000704333126399355,0.0838028281482889,0.0218522519932841,0.00362412881721419,0.00127379258756342,0.000964105796923406,0.000909778688889139,0.000904220511331444,0.0075836331665925,0.00740020691776788,0.00716959402924115,0.00688201735916471,0.00658492969268976,0.00625433168495385,0.0799081631013455,0.0200012581941054,0.00337432602760509,0.00123309697975135,0.000946690515655682,0.0008955130044844,0.000887187708617774,0.00421709985420772,0.00411541770359747,0.00398564375442776,0.00382630248204842,0.00366182765535665,0.0034793324056766
16,"PP","unreliable","exp1a_s16_PP_u","NG",0,0.00162890261553243,0.0117138997638424,0.00667140118968741,0.0383784866644252,0.00667398558115422,0.000848802799426888,0.000248025006839666,0.000157100937134288,0.000129275334745036,0.000116208633596067,0.000106279962298383,9.83709553826958e-05,8.9622257134195e-05,8.11549253457885e-05,7.31818660331451e-05,6.55592183449358e-05,0.0435016102540263,0.0082538105225426,0.000998612266097051,0.000264708772844206,0.00015995861159835,0.000131713819248862,0.000119343639582092,0.000193905678850051,0.000178874399535025,0.000162678105434092,0.000145698851202714,0.000129227988711122,0.000112624083014727,0.0409400484592257,0.00746389805184841,0.000923707532761969,0.000256366889841936,0.000158529774366319,0.000130494576996949,0.000117776136589079,0.000150092820574217,0.00013862267745886,0.000126150181284144,0.000113426888274251,0.000101204927372134,8.90916506798312e-05
16,"PP","unreliable","exp1a_s16_PP_u","NN",0.0317374091779987,0.029731661115526,0.0759653285502437,0.0528484948328849,0.0848543323975821,0.06864452312578,0.0452723731258676,0.0295634393775568,0.0208666116335255,0.0163327822102517,0.0138530293317341,0.0124040763694178,0.0114308834688699,0.0105633852709592,0.00975596674417014,0.00900031583196561,0.00832435882855178,0.0844202724808859,0.0705642177794405,0.046232913186159,0.0295121928667183,0.0202048140454068,0.0159604208962813,0.0135668179748783,0.0214444168353849,0.0198057914989356,0.0181596736215082,0.0165902192244495,0.0149972577863174,0.0133711261189597,0.084637302439234,0.0696043704526103,0.0457526431560133,0.0295378161221375,0.0205357128394661,0.0161466015532665,0.0137099236533062,0.0169242466024013,0.0156183374839027,0.0143615294462337,0.0131730929843098,0.0119987868091415,0.0108477424737557
16,"PP","unreliable","exp1a_s16_PP_u","NP",0.227698525278518,0.104002084403869,0.215902477666192,0.159952281035031,0.168064850680787,0.186682489622805,0.166651879525502,0.142128755975928,0.123429088141287,0.111337716360326,0.103729654687635,0.0994990283406737,0.096883676930964,0.0943992109716284,0.0919378103516268,0.0894858824126703,0.0871548011841488,0.162629786475378,0.186821234194058,0.167786876518736,0.142014229874024,0.121778866122248,0.110242424674533,0.10279052263985,0.174726908158291,0.170636999510844,0.166218944485296,0.161676324933831,0.156670774381457,0.151079447354049,0.165347318578083,0.186751861908431,0.167219378022119,0.142071492924976,0.122603977131768,0.11079007051743,0.103260088663742,0.137112968249482,0.133760338220904,0.130309077728462,0.126807067642729,0.123078328397064,0.119117124269099
